-8365,-1887,15612,-15,28,1994,538,555,578,537,550
-10401,525,14160,3601,8101,3053,544,558,573,535,548
-10401,525,14160,3601,8101,3053,544,558,573,535,548
-9969,3293,12568,4489,10210,-2460,543,557,576,534,550
-9969,3293,12568,4489,10210,-2460,543,557,576,534,550
-4133,5553,12736,3527,8661,-9334,542,559,576,535,550
647,5577,11748,944,4951,-16071,542,558,578,535,550
2707,2669,13812,5169,292,-18785,516,557,577,535,548
2707,2669,13812,5169,292,-18785,516,557,577,535,548
4787,505,17816,14000,-3429,-17511,546,558,577,536,547
5047,-2303,18796,12575,-6697,-13097,506,557,568,532,549
5047,-2303,18796,12575,-6697,-13097,506,557,568,532,549
579,-10667,21612,5886,-7968,-5713,538,546,550,522,543
579,-10667,21612,5886,-7968,-5713,538,546,550,522,543
-7493,-13539,19444,2688,-8728,6611,532,524,536,501,522
-14493,-10279,18532,-9472,-6349,15229,526,514,527,485,507
-19773,-5347,14900,-19740,-685,17050,528,516,531,487,511
-19773,-5347,14900,-19740,-685,17050,528,516,531,487,511
-17777,-671,12884,-15635,5901,17172,528,518,533,487,512
-14677,5585,13376,-8514,13344,13427,530,527,540,494,520
-14677,5585,13376,-8514,13344,13427,530,527,540,494,520
-11793,8925,11368,-1628,15956,6010,510,544,556,507,529
-5977,9833,11248,1315,11794,-2203,536,552,563,515,530
-5977,9833,11248,1315,11794,-2203,536,552,563,515,530
-1437,7477,12060,5006,5398,-9588,512,556,565,518,529
2787,3793,17040,10710,25,-14389,528,559,568,523,527
4195,2533,14900,16186,-4842,-15011,525,564,569,521,526
4195,2533,14900,16186,-4842,-15011,525,564,569,521,526
4171,485,15064,13310,-8527,-13971,526,558,564,522,525
55,-3603,16684,9439,-10782,-11317,526,557,556,517,525
55,-3603,16684,9439,-10782,-11317,526,557,556,517,525
-2749,-6015,16388,5833,-11794,-8751,507,551,553,512,524
-2749,-6015,16388,5833,-11794,-8751,507,551,553,512,524
-5217,-7235,16300,2764,-11733,-5828,511,552,553,511,524
-7601,-7563,15804,-2712,-10603,-3817,540,548,553,511,525
-7601,-7563,15804,-2712,-10603,-3817,540,548,553,511,525
-7601,-7563,15804,-2712,-10603,-3817,540,548,553,511,525
-7441,-7463,15304,-4080,-8219,-2024,544,549,555,512,528
-7357,-7311,15284,-3795,-7864,-1796,545,550,555,512,530
-7357,-7311,15284,-3795,-7864,-1796,545,550,555,512,530
-7925,-2131,17120,-4352,-911,-808,544,554,561,517,535
-7925,-2131,17120,-4352,-911,-808,544,554,561,517,535
-7925,-2131,17120,-4352,-911,-808,544,554,561,517,535
-7813,-2119,16820,-4338,-722,-868,544,554,561,518,536
-6205,-447,15936,-2124,1136,-1250,545,555,561,518,539
-6205,-447,15936,-2124,1136,-1250,545,555,561,518,539
-6205,-447,15936,-2124,1136,-1250,545,555,561,518,539
-6205,-447,15936,-2124,1136,-1250,545,555,561,518,539
-5141,-1287,15364,-1298,1382,-1790,548,554,562,519,540
-4573,-1147,15716,56,1114,-1952,545,554,562,520,537
