-5698,-10894,-5496,-262,27,-236,569,591,599,547,579
-5698,-10894,-5496,-262,27,-236,569,591,599,547,579
-5666,-10882,-5556,-90,39,-155,570,592,600,549,581
-5606,-10738,-5460,-35,-20,-116,569,591,600,549,582
-5606,-10738,-5460,-35,-20,-116,569,591,600,549,582
-5578,-10694,-5524,-32,-56,-209,570,592,600,548,580
-5486,-10730,-5584,17,-87,-224,570,591,599,550,580
-5486,-10730,-5584,17,-87,-224,570,591,599,550,580
-5486,-10730,-5584,17,-87,-224,570,591,599,550,580
-5566,-10850,-5548,245,-30,-93,571,591,598,550,581
-5526,-11162,-5484,562,45,1,570,591,599,550,578
-5526,-11162,-5484,562,45,1,570,591,599,550,578
-5186,-11246,-5464,936,221,120,574,591,600,549,581
-6618,-12566,-6408,2222,-7,2045,573,592,601,550,581
-6618,-12566,-6408,2222,-7,2045,573,592,601,550,581
-6618,-12566,-6408,2222,-7,2045,573,592,601,550,581
-6618,-12566,-6408,2222,-7,2045,573,592,601,550,581
-6618,-12566,-6408,2222,-7,2045,573,592,601,550,581
-6618,-12566,-6408,2222,-7,2045,573,592,601,550,581
-6618,-12566,-6408,2222,-7,2045,573,592,601,550,581
-6618,-12566,-6408,2222,-7,2045,573,592,601,550,581
-5358,-7710,-3904,652,-14552,6186,579,591,604,553,580
-3198,-5870,316,-395,-12634,1532,568,593,606,554,581
-3198,-5870,316,-395,-12634,1532,568,593,606,554,581
-478,-9522,1072,-2148,-7914,-4582,577,594,606,557,582
1134,-15018,-1412,3255,-3151,-8588,583,592,608,558,581
1134,-15018,-1412,3255,-3151,-8588,583,592,608,558,581
494,-15262,-656,13558,871,-9411,582,592,605,557,581
-1778,-12574,3184,9383,4138,-10221,579,593,606,556,584
-3838,-16042,1852,4152,7578,-8542,582,594,608,558,584
-3838,-16042,1852,4152,7578,-8542,582,594,608,558,584
-5958,-17126,104,3046,9746,-5311,588,594,607,560,587
-5958,-17126,104,3046,9746,-5311,588,594,607,560,587
-6310,-16958,-352,3004,9893,-4895,590,593,607,560,587
-6310,-16958,-352,3004,9893,-4895,590,593,607,560,587
-6310,-16958,-352,3004,9893,-4895,590,593,607,560,587
-6310,-16958,-352,3004,9893,-4895,590,593,607,560,587
-14122,-7586,-8224,-1774,-3027,7221,585,593,608,560,587
-14122,-7586,-8224,-1774,-3027,7221,585,593,608,560,587
-12786,-6482,-7248,-1746,-8263,8729,588,595,608,558,587
-9658,-5498,-3856,-2203,-11442,10577,588,596,610,560,587
-8302,-4258,-2728,-5207,-12165,9345,589,597,609,559,588
-8302,-4258,-2728,-5207,-12165,9345,589,597,609,559,588
-6262,-5962,-2296,-7333,-11681,6491,591,596,610,561,588
-4786,-9318,-1380,-7922,-10575,3236,591,596,611,561,589
-4786,-9318,-1380,-7922,-10575,3236,591,596,611,561,589
-4078,-10726,1400,-4476,-7627,749,591,595,610,560,589
-4078,-10726,1400,-4476,-7627,749,591,595,610,560,589
-4134,-12402,1040,-1873,-3840,-1725,593,597,611,562,589
-3626,-11562,92,1968,-1788,-3098,592,596,609,560,590
