-11236,568,10432,2016,-115,1790,527,567,574,517,527
-11380,2072,11244,-2782,-212,1031,528,568,572,520,527
-11380,2072,11244,-2782,-212,1031,528,568,572,520,527
-11020,-700,9400,-2892,-14,659,528,567,574,519,527
-11020,-700,9400,-2892,-14,659,528,567,574,519,527
-11292,364,10140,1368,-541,1798,523,568,574,522,529
-11488,336,10068,2091,-846,1640,525,569,575,525,531
-11488,336,10068,2091,-846,1640,525,569,575,525,531
-11328,176,10104,5344,-893,2127,524,572,578,527,536
-11420,-124,9996,5950,-844,2313,525,572,577,527,536
-12092,-684,10556,14215,-883,4309,525,576,580,532,537
-12092,-684,10556,14215,-883,4309,525,576,580,532,537
-15788,4208,19240,11929,932,4862,525,580,584,537,545
-20868,5032,23888,-9596,5963,-1861,475,588,592,548,556
-20868,5032,23888,-9596,5963,-1861,475,588,592,548,556
-21124,15028,18696,-32500,10717,-8406,517,592,596,552,562
-13940,20524,9640,-32500,13403,-6958,484,588,595,549,564
-13940,20524,9640,-32500,13403,-6958,484,588,595,549,564
-8840,27008,-2944,-32500,10734,-8534,537,582,586,531,553
-9972,26232,-5196,-32500,9870,-8354,538,581,584,530,550
-9972,26232,-5196,-32500,9870,-8354,538,581,584,530,550
-9972,26232,-5196,-32500,9870,-8354,538,581,584,530,550
3632,-33528,-24792,-26876,3466,-620,496,526,523,469,474
3632,-33528,-24792,-26876,3466,-620,496,526,523,469,474
3632,-33528,-24792,-26876,3466,-620,496,526,523,469,474
-9080,7392,6224,4437,-2739,-2603,525,464,449,414,420
3092,-19652,-5508,-3160,-2451,-3824,523,452,426,382,391
3092,-19652,-5508,-3160,-2451,-3824,523,452,426,382,391
-868,-16472,-7756,33035,-6613,3604,542,439,400,352,365
-868,-16472,-7756,33035,-6613,3604,542,439,400,352,365
-3960,-8392,-2568,33035,-7268,9483,546,415,385,342,349
-3960,-8392,-2568,33035,-7268,9483,546,415,385,342,349
-3960,-8392,-2568,33035,-7268,9483,546,415,385,342,349
-9888,-5500,-4696,33035,-9210,15193,538,405,368,331,340
-14628,9124,460,33035,-10215,21618,526,410,361,328,341
-11908,13964,5768,33035,-5635,25227,486,411,354,325,338
-11908,13964,5768,33035,-5635,25227,486,411,354,325,338
-16232,32007,17912,24261,-7668,12214,523,413,345,324,336
-19828,21396,15160,-32500,-9130,-9172,506,405,337,315,331
-19828,21396,15160,-32500,-9130,-9172,506,405,337,315,331
-19828,21396,15160,-32500,-9130,-9172,506,405,337,315,331
-19828,21396,15160,-32500,-9130,-9172,506,405,337,315,331
33527,-4828,-32368,-32500,-3649,-7072,516,411,339,315,324
33527,-4828,-32368,-32500,-3649,-7072,516,411,339,315,324
-14444,-820,21132,-5313,9994,-7712,537,415,339,312,328
-14444,-820,21132,-5313,9994,-7712,537,415,339,312,328
18836,2580,-24420,-32500,135,-5993,528,419,343,316,328
-9992,-452,15584,33035,2688,3008,537,421,345,317,328
-9992,-452,15584,33035,2688,3008,537,421,345,317,328
-10244,3072,15324,-29409,642,-6453,543,424,346,318,330
