-4060,-17143,-36,-372,-190,-376,585,598,603,555,569
-4028,-16751,396,-130,-242,430,586,597,602,555,568
-3396,-16679,312,-107,-25,908,585,595,600,554,568
-3396,-16679,312,-107,-25,908,585,595,600,554,568
-3288,-16395,216,396,193,1119,586,596,602,555,567
-3396,-16383,-224,163,152,1091,586,597,601,553,568
-3396,-16383,-224,163,152,1091,586,597,601,553,568
-3592,-16387,-88,367,74,1156,586,596,599,554,567
-3592,-16387,-88,367,74,1156,586,596,599,554,567
-4432,-17031,-128,866,259,1468,586,596,598,554,566
-5148,-16995,-356,2020,235,2377,583,595,599,553,564
-5400,-16499,-140,1738,-59,3291,585,591,596,551,561
-5400,-16499,-140,1738,-59,3291,585,591,596,551,561
-5400,-16499,-140,1738,-59,3291,585,591,596,551,561
-5400,-16499,-140,1738,-59,3291,585,591,596,551,561
-5400,-16499,-140,1738,-59,3291,585,591,596,551,561
-5636,-16679,536,7993,-2303,8477,581,560,562,543,546
-5400,-16475,-708,4635,-3536,8919,578,515,522,511,519
-5400,-16475,-708,4635,-3536,8919,578,515,522,511,519
-5084,-19107,-1608,9590,-5285,10316,576,464,470,466,482
-2152,-14559,2384,15560,-7475,12384,574,420,410,400,428
-2152,-14559,2384,15560,-7475,12384,574,420,410,400,428
-1088,-11363,6048,11134,-8529,9459,569,386,378,369,395
-1540,-11523,6416,5184,-9663,5111,563,365,362,347,374
-1540,-11523,6416,5184,-9663,5111,563,365,362,347,374
204,-12195,7580,1739,-7733,3391,551,351,353,336,352
-2084,-13467,11780,-3019,-3123,-795,528,344,351,331,346
-2084,-13467,11780,-3019,-3123,-795,528,344,351,331,346
-6372,-13983,8272,-13016,-28,-829,516,343,350,331,344
-13712,-18067,4956,-19148,1714,315,512,346,351,330,343
-14136,-12515,1904,2590,165,9391,511,348,351,331,343
-14136,-12515,1904,2590,165,9391,511,348,351,331,343
-17056,-5711,1108,-5318,-1909,11481,508,350,354,329,346
-17056,-5711,1108,-5318,-1909,11481,508,350,354,329,346
-14764,-6511,-880,-8733,-5816,12756,496,352,356,333,349
-10468,-8439,1008,-6762,-8729,13290,486,350,357,332,349
-10468,-8439,1008,-6762,-8729,13290,486,350,357,332,349
-7888,-6539,2896,-6083,-9480,9519,504,351,356,332,348
-3644,-7667,2532,-7427,-11361,2144,517,350,356,333,348
2184,-8295,3972,-482,-9603,-3550,524,350,360,333,349
2184,-8295,3972,-482,-9603,-3550,524,350,360,333,349
3120,-11003,6460,4500,-6164,-8237,523,353,358,334,349
2504,-13363,9088,7331,-3031,-10769,519,353,357,337,354
2504,-13363,9088,7331,-3031,-10769,519,353,357,337,354
1604,-17947,9644,4640,1082,-11050,514,353,354,335,353
1604,-17947,9644,4640,1082,-11050,514,353,354,335,353
-7040,-16611,8464,-5591,8468,-8625,474,354,355,336,353
-7040,-16611,8464,-5591,8468,-8625,474,354,355,336,353
-10120,-20055,3300,-16532,8425,-6025,478,355,356,335,354
-10120,-20055,3300,-16532,8425,-6025,478,355,356,335,354
