-10884,-5320,-2820,-336,-52,-37,549,586,591,533,547
-11012,-5800,-2856,-319,-66,57,548,585,590,532,547
-11012,-5800,-2856,-319,-66,57,548,585,590,532,547
-10976,-5496,-2812,101,-90,293,548,585,590,534,548
-11004,-5188,-2564,-412,19,-38,548,586,592,532,549
-11004,-5188,-2564,-412,19,-38,548,586,592,532,549
-11104,-5748,-2880,-769,-38,-96,547,585,589,533,548
-11020,-5640,-2768,-154,-158,184,548,586,590,534,549
-11084,-4492,-2092,-905,-6,-279,547,586,591,533,546
-11084,-4492,-2092,-905,-6,-279,547,586,591,533,546
-10880,-4916,-1460,-2773,294,-1278,547,585,590,534,548
-11344,-8024,920,3781,1260,-184,550,586,590,533,547
-11344,-8024,920,3781,1260,-184,550,586,590,533,547
-11344,-8024,920,3781,1260,-184,550,586,590,533,547
-11344,-8024,920,3781,1260,-184,550,586,590,533,547
-11824,-3704,3664,7621,3238,286,549,586,589,533,546
-9180,-6964,5160,26980,13776,-184,548,585,588,531,546
-9180,-6964,5160,26980,13776,-184,548,585,588,531,546
-8800,-1560,3900,27316,18681,-5092,547,584,587,531,545
-8020,-4216,1664,16794,21423,-10244,547,583,587,533,546
-6968,-8708,-2604,12183,22083,-11399,549,584,585,534,549
-6968,-8708,-2604,12183,22083,-11399,549,584,585,534,549
-6492,-12928,-5396,12887,20832,-9553,548,584,589,533,548
-5720,-11644,-7192,11341,18899,-7993,548,586,590,536,548
-5720,-11644,-7192,11341,18899,-7993,548,586,590,536,548
-5680,-11452,-7300,10622,18657,-7951,548,585,589,537,549
-5680,-11452,-7300,10622,18657,-7951,548,585,589,537,549
-5680,-11452,-7300,10622,18657,-7951,548,585,589,537,549
-3824,-11976,-8876,5146,10412,-2275,548,584,590,538,549
-3484,-11820,-9180,-223,8382,-2185,549,586,592,538,550
-3484,-11820,-9180,-223,8382,-2185,549,586,592,538,550
-3484,-11820,-9180,-223,8382,-2185,549,586,592,538,550
-3976,-11004,-7980,2629,4027,965,549,583,593,537,551
-3976,-11004,-7980,2629,4027,965,549,583,593,537,551
-4484,-10588,-7744,-105,2875,481,548,585,591,538,550
-4592,-10880,-7112,1142,2334,529,549,586,589,538,550
-4592,-10880,-7112,1142,2334,529,549,586,589,538,550
-4420,-10264,-6448,1961,2018,535,548,585,590,536,550
-4296,-10332,-6336,924,1934,350,547,583,590,536,548
-4296,-10332,-6336,924,1934,350,547,583,590,536,548
-4484,-10476,-6560,-208,1731,202,550,584,591,538,550
-4684,-10524,-6468,-62,1430,203,547,586,590,538,549
-4984,-10328,-6596,300,1123,-37,550,588,591,538,549
-4984,-10328,-6596,300,1123,-37,550,588,591,538,549
-4928,-10740,-6576,372,882,-122,548,586,588,537,550
-4928,-10740,-6576,372,882,-122,548,586,588,537,550
-5108,-10516,-6196,-178,791,-280,549,584,590,538,550
-5076,-10836,-6804,99,363,-327,549,585,590,537,550
-5076,-10836,-6804,99,363,-327,549,585,590,537,550
-5076,-10860,-6348,-51,84,-257,548,586,589,537,549
