-4745,-11808,2173,-280,194,71,581,600,596,553,572
-4941,-11780,2257,-277,145,137,580,599,597,553,570
-4941,-11780,2257,-277,145,137,580,599,597,553,570
-5085,-11612,2337,-339,59,75,580,601,596,553,570
-4941,-11724,2137,-321,-99,77,582,599,596,552,570
-4941,-11724,2137,-321,-99,77,582,599,596,552,570
-4825,-11656,2353,-121,-222,72,579,599,596,553,571
-4825,-11656,2353,-121,-222,72,579,599,596,553,571
-4757,-11808,2377,-98,-274,-39,581,601,597,551,569
-4757,-11808,2377,-98,-274,-39,581,601,597,551,569
-5205,-12540,2277,-1101,240,379,574,600,595,553,571
-5205,-12540,2277,-1101,240,379,574,600,595,553,571
-5281,-12780,2797,-1598,654,1056,585,601,595,552,569
-6329,-15860,125,-261,662,3518,588,598,593,551,569
-6329,-15860,125,-261,662,3518,588,598,593,551,569
-6329,-15860,125,-261,662,3518,588,598,593,551,569
-6329,-15860,125,-261,662,3518,588,598,593,551,569
-6329,-15860,125,-261,662,3518,588,598,593,551,569
-11841,-11508,6141,33026,3616,27654,532,557,460,441,456
-10921,-2640,8141,33026,8359,27873,476,544,381,364,382
-11385,4548,9005,11180,9432,21131,456,535,359,337,349
-11385,4548,9005,11180,9432,21131,456,535,359,337,349
-9105,1480,3721,-7815,6474,12262,404,523,351,326,333
-9105,1480,3721,-7815,6474,12262,404,523,351,326,333
-8313,2300,-2867,5241,576,10470,438,515,347,322,328
-8025,4360,3441,-3049,-3760,3708,491,516,343,320,326
-8025,4360,3441,-3049,-3760,3708,491,516,343,320,326
-8809,-40,4757,853,-5605,-1587,487,516,344,321,326
-5581,364,3157,4872,-7661,-3865,470,515,345,322,328
-6725,-2100,12741,5644,-6429,-6454,456,517,347,323,329
-6725,-2100,12741,5644,-6429,-6454,456,517,347,323,329
-5133,-2012,9725,1951,-5252,-7740,437,516,350,324,328
-5869,-5264,12809,2326,-4259,-6645,466,515,349,324,328
-5869,-5264,12809,2326,-4259,-6645,466,515,349,324,328
-5689,-4976,14033,506,-2337,-6003,469,514,350,324,330
-6741,-4588,10813,-680,-1842,-4025,466,514,351,325,331
-7277,-4552,12445,-1377,-1782,-2980,462,516,352,327,332
-7277,-4552,12445,-1377,-1782,-2980,462,516,352,327,332
-7601,-3876,11085,-1248,-1831,-2269,469,513,353,326,333
-7601,-3876,11085,-1248,-1831,-2269,469,513,353,326,333
-6925,-4268,11013,-2150,-1858,-1323,475,514,354,327,334
-6905,-4900,11065,-60,-1137,-356,478,514,354,328,333
-6905,-4900,11065,-60,-1137,-356,478,514,354,328,333
-7681,-3396,10301,-1009,-983,-262,480,513,357,328,333
-7577,-4408,11285,-1054,-318,-470,481,516,357,328,333
-7773,-3824,10609,-185,443,-700,482,515,358,328,336
-7773,-3824,10609,-185,443,-700,482,515,358,328,336
-7857,-3816,9921,-693,447,-551,483,513,357,329,337
-8333,-4492,10453,5,646,-611,484,514,357,329,336
-8333,-4492,10453,5,646,-611,484,514,357,329,336
